episode,frame,mode,hand,valid_steps,next8_endpoint_error_mm,next8_pred_path_mm,next8_gt_path_mm
15,231,RGB,right,32,0.8500717282295227,13.369810104370117,14.093811988830566
15,231,BGR,left,32,7.791470050811768,4.6549458503723145,7.592805862426758
15,231,BGR,right,32,13.499126434326172,0.8180109262466431,14.093811988830566
15,232,RGB,left,32,0.35932955145835876,6.673097610473633,6.857489585876465
15,232,RGB,right,32,0.7083877325057983,16.221843719482422,15.767769813537598
15,232,BGR,left,32,7.368253231048584,3.630977153778076,6.857489585876465
15,232,BGR,right,32,14.98543643951416,0.8720922470092773,15.767769813537598
15,233,RGB,left,32,0.2859877347946167,6.243082523345947,6.028581619262695
15,233,RGB,right,32,2.9811365604400635,21.539813995361328,18.547895431518555
15,233,BGR,left,32,7.496062278747559,4.406104564666748,6.028581619262695
15,233,BGR,right,32,16.114900588989258,2.8743607997894287,18.547895431518555
15,234,RGB,left,32,0.9188632965087891,5.473150730133057,5.355546951293945
15,234,RGB,right,32,0.3024936020374298,23.157991409301758,22.897218704223633
15,234,BGR,left,32,5.690988540649414,3.342878580093384,5.355546951293945
15,234,BGR,right,32,16.617887496948242,6.498653888702393,22.897218704223633
15,235,RGB,left,32,0.7802601456642151,4.536044597625732,4.8895721435546875
15,235,RGB,right,32,2.016719341278076,28.587064743041992,26.75877571105957
15,235,BGR,left,32,4.882842063903809,2.8819265365600586,4.8895721435546875
15,235,BGR,right,32,16.763580322265625,10.076865196228027,26.75877571105957
15,236,RGB,left,32,0.7583698034286499,4.370117664337158,4.443365097045898
15,236,RGB,right,32,0.7148142457008362,29.590829849243164,29.209243774414062
15,236,BGR,left,32,5.021707057952881,3.1663031578063965,4.443365097045898
15,236,BGR,right,32,16.283023834228516,13.184728622436523,29.209243774414062
15,237,RGB,left,32,0.5386756658554077,3.9513022899627686,3.9173994064331055
15,237,RGB,right,32,1.259490728378296,31.552337646484375,30.380367279052734
15,237,BGR,left,32,3.426398992538452,2.4883806705474854,3.9173994064331055
15,237,BGR,right,32,14.33646297454834,16.34507179260254,30.380367279052734
15,238,RGB,left,32,0.8393595218658447,3.630110502243042,3.3157711029052734
15,238,RGB,right,32,0.5275202989578247,30.35106086730957,30.68699073791504
15,238,BGR,left,32,2.493770122528076,2.393484115600586,3.3157711029052734
15,238,BGR,right,32,10.635100364685059,20.73802947998047,30.68699073791504
15,239,RGB,left,32,0.5266135334968567,3.092416524887085,2.7505366802215576
15,239,RGB,right,32,0.479788213968277,32.27867889404297,32.18183517456055
15,239,BGR,left,32,2.197310447692871,2.309346914291382,2.7505366802215576
15,239,BGR,right,32,12.057075500488281,20.577051162719727,32.18183517456055
15,240,RGB,left,32,0.5573650598526001,2.6310529708862305,2.387038230895996
15,240,RGB,right,32,2.1483237743377686,33.61080551147461,35.68600082397461
15,240,BGR,left,32,1.4755381345748901,2.0576398372650146,2.387038230895996
15,240,BGR,right,32,12.831374168395996,23.303110122680664,35.68600082397461
15,241,RGB,left,32,0.7701098322868347,2.3843367099761963,2.272902488708496
15,241,RGB,right,32,0.5024345517158508,37.3448600769043,37.76980972290039
15,241,BGR,left,32,1.282273292541504,2.0623257160186768,2.272902488708496
15,241,BGR,right,32,10.883424758911133,27.291574478149414,37.76980972290039
15,242,RGB,left,32,0.3537110686302185,2.1878840923309326,2.196284532546997
15,242,RGB,right,32,1.2363691329956055,38.19425582885742,37.167152404785156
15,242,BGR,left,32,1.180504560470581,2.099363088607788,2.196284532546997
15,242,BGR,right,32,11.695853233337402,25.8864688873291,37.167152404785156
15,243,RGB,left,32,0.4344084560871124,1.8163998126983643,1.9934335947036743
15,243,RGB,right,32,0.8788926601409912,36.04964828491211,36.657936096191406
15,243,BGR,left,32,1.0866777896881104,1.4556583166122437,1.9934335947036743
15,243,BGR,right,32,9.85796070098877,27.21253204345703,36.657936096191406
15,244,RGB,left,32,0.39556553959846497,1.791013240814209,1.7644386291503906
15,244,RGB,right,32,1.3398654460906982,38.03592300415039,37.49629211425781
15,244,BGR,left,32,0.8023613095283508,1.907956838607788,1.7644386291503906
15,244,BGR,right,32,4.782891750335693,32.98625183105469,37.49629211425781
15,245,RGB,left,32,0.6496936678886414,1.9423993825912476,1.5841261148452759
15,245,RGB,right,32,0.792984127998352,39.38867950439453,39.42559814453125
15,245,BGR,left,32,1.059184193611145,1.7546722888946533,1.5841261148452759
15,245,BGR,right,32,7.792109966278076,31.92213249206543,39.42559814453125
15,246,RGB,left,32,0.5513895750045776,1.8323426246643066,1.4760457277297974
15,246,RGB,right,32,1.559923768043518,40.729122161865234,41.782691955566406
15,246,BGR,left,32,1.0987204313278198,1.5810518264770508,1.4760457277297974
15,246,BGR,right,32,8.372719764709473,33.89094924926758,41.782691955566406
15,247,RGB,left,32,0.37970462441444397,1.4509572982788086,1.4545300006866455
15,247,RGB,right,32,2.460523843765259,40.44569396972656,42.768829345703125
15,247,BGR,left,32,0.8180063962936401,1.316055417060852,1.4545300006866455
15,247,BGR,right,32,10.772509574890137,32.228702545166016,42.768829345703125
15,248,RGB,left,32,0.4451870918273926,1.679553508758545,1.4572844505310059
15,248,RGB,right,32,1.2363122701644897,40.83326721191406,41.73395919799805
15,248,BGR,left,32,0.5501337647438049,1.1029075384140015,1.4572844505310059
15,248,BGR,right,32,10.597616195678711,31.380765914916992,41.73395919799805
15,249,RGB,left,32,0.6351402401924133,1.6154195070266724,1.3967761993408203
15,249,RGB,right,32,0.8499494791030884,40.652976989746094,40.91954040527344
15,249,BGR,left,32,0.36303532123565674,1.1447746753692627,1.3967761993408203
15,249,BGR,right,32,7.821065425872803,33.54825973510742,40.91954040527344
15,250,RGB,left,32,0.6141822338104248,1.5460476875305176,1.2598845958709717
15,250,RGB,right,32,1.6030775308609009,39.4868049621582,41.02666091918945
15,250,BGR,left,32,0.3960060775279999,1.1818939447402954,1.2598845958709717
15,250,BGR,right,32,10.813216209411621,30.420740127563477,41.02666091918945
15,251,RGB,left,32,0.700106680393219,1.5053584575653076,1.0883008241653442
15,251,RGB,right,32,0.24921850860118866,40.576900482177734,40.78643798828125
15,251,BGR,left,32,0.8564474582672119,1.7801012992858887,1.0883008241653442
15,251,BGR,right,32,6.405012607574463,34.68411636352539,40.78643798828125
15,252,RGB,left,32,0.8071376085281372,1.284227728843689,0.931791365146637
15,252,RGB,right,32,1.0203375816345215,40.297264099121094,39.26188659667969
15,252,BGR,left,32,0.9315270185470581,1.8232462406158447,0.931791365146637
15,252,BGR,right,32,6.243130207061768,33.134910583496094,39.26188659667969
15,253,RGB,left,32,0.736657440662384,1.1273070573806763,0.8198220133781433
15,253,RGB,right,32,2.326331853866577,40.35219955444336,38.07976531982422
15,253,BGR,left,32,0.9315972924232483,1.7325825691223145,0.8198220133781433
15,253,BGR,right,32,6.22800874710083,31.969125747680664,38.07976531982422
15,254,RGB,left,32,0.6724262833595276,0.9977936148643494,0.7497545480728149
15,254,RGB,right,32,1.4970935583114624,40.058345794677734,38.77775955200195
15,254,BGR,left,32,0.9313825368881226,1.4913183450698853,0.7497545480728149
15,254,BGR,right,32,5.594876289367676,33.32668685913086,38.77775955200195
15,255,RGB,left,32,0.6577470302581787,0.9385567903518677,0.7103865742683411
15,255,RGB,right,32,2.120326280593872,41.68059539794922,39.70599365234375
15,255,BGR,left,32,1.177108645439148,1.7337415218353271,0.7103865742683411
15,255,BGR,right,32,5.557613849639893,34.21163558959961,39.70599365234375
15,256,RGB,left,32,0.5083211660385132,0.7916684150695801,0.6585268378257751
15,256,RGB,right,32,1.7951453924179077,41.50210952758789,40.02833557128906
15,256,BGR,left,32,0.8775783777236938,1.0885206460952759,0.6585268378257751
15,256,BGR,right,32,8.125537872314453,32.105499267578125,40.02833557128906
15,257,RGB,left,32,0.3212631046772003,0.7144951820373535,0.5829867720603943
15,257,RGB,right,32,1.2063965797424316,41.10249710083008,39.915016174316406
15,257,BGR,left,32,1.3076931238174438,1.5677220821380615,0.5829867720603943
15,257,BGR,right,32,6.271267414093018,33.724449157714844,39.915016174316406
15,258,RGB,left,32,0.3863903880119324,0.6412302851676941,0.5211198925971985
15,258,RGB,right,32,0.8627809286117554,40.18196487426758,39.498165130615234
15,258,BGR,left,32,1.5350456237792969,1.548429012298584,0.5211198925971985
15,258,BGR,right,32,6.06652307510376,33.4593505859375,39.498165130615234
15,259,RGB,left,32,0.3751152455806732,0.7262955904006958,0.4977757930755615
15,259,RGB,right,32,0.8926792740821838,40.31160354614258,39.45051193237305
15,259,BGR,left,32,1.5406802892684937,1.476895809173584,0.4977757930755615
15,259,BGR,right,32,5.508661270141602,34.04874801635742,39.45051193237305
15,260,RGB,left,32,0.21503271162509918,0.5482502579689026,0.5108308792114258
15,260,RGB,right,32,1.149262547492981,39.363346099853516,40.35598373413086
15,260,BGR,left,32,1.5785130262374878,1.5050147771835327,0.5108308792114258
15,260,BGR,right,32,6.837979793548584,33.55648422241211,40.35598373413086
15,261,RGB,left,32,0.2846534550189972,0.5435485243797302,0.5424086451530457
15,261,RGB,right,32,1.762865662574768,39.02375411987305,40.77345275878906
15,261,BGR,left,32,1.5538395643234253,1.343149185180664,0.5424086451530457
15,261,BGR,right,32,7.519591808319092,33.28675842285156,40.77345275878906
15,262,RGB,left,32,0.2670805752277374,0.6236939430236816,0.5578034520149231
15,262,RGB,right,32,1.383015751838684,38.25535583496094,39.59257125854492
15,262,BGR,left,32,1.7087143659591675,1.4205365180969238,0.5578034520149231
15,262,BGR,right,32,6.794233798980713,32.808441162109375,39.59257125854492
15,263,RGB,left,32,0.2436780333518982,0.6411110758781433,0.5229079127311707
15,263,RGB,right,32,1.088668704032898,37.21751403808594,38.23001480102539
15,263,BGR,left,32,1.5615500211715698,1.305342435836792,0.5229079127311707
15,263,BGR,right,32,5.276004791259766,32.965579986572266,38.23001480102539
15,264,RGB,left,32,0.38119542598724365,0.6761051416397095,0.46493539214134216
15,264,RGB,right,32,1.062266230583191,37.7488899230957,37.327144622802734
15,264,BGR,left,32,1.6615283489227295,1.4420009851455688,0.46493539214134216
15,264,BGR,right,32,3.7922780513763428,33.72416305541992,37.327144622802734
15,265,RGB,left,32,0.3736051619052887,0.6820344924926758,0.44784536957740784
15,265,RGB,right,32,1.2992424964904785,37.91910934448242,36.8381233215332
15,265,BGR,left,32,1.3368935585021973,1.1787563562393188,0.44784536957740784
15,265,BGR,right,32,3.3693835735321045,33.710487365722656,36.8381233215332
15,266,RGB,left,32,0.32053086161613464,0.6115341186523438,0.51444011926651
15,266,RGB,right,32,0.9822053909301758,36.8538703918457,36.81211471557617
15,266,BGR,left,32,1.314427137374878,1.4197520017623901,0.51444011926651
15,266,BGR,right,32,3.7230782508850098,33.2851448059082,36.81211471557617
15,267,RGB,left,32,0.2884491980075836,0.6456626653671265,0.651372492313385
15,267,RGB,right,32,0.7705085873603821,37.03059005737305,36.99393081665039
15,267,BGR,left,32,1.113483190536499,1.2407312393188477,0.651372492313385
15,267,BGR,right,32,6.567380428314209,30.649396896362305,36.99393081665039
15,268,RGB,left,32,0.35996612906455994,0.8162750601768494,0.8150061964988708
15,268,RGB,right,32,0.5881412029266357,36.90687561035156,36.9298210144043
15,268,BGR,left,32,1.0799424648284912,1.5287301540374756,0.8150061964988708
15,268,BGR,right,32,5.0901713371276855,31.93723487854004,36.9298210144043
15,269,RGB,left,32,0.574492335319519,0.852933943271637,0.9712474942207336
15,269,RGB,right,32,1.001307725906372,37.23128128051758,36.41986846923828
15,269,BGR,left,32,1.0261510610580444,1.5764813423156738,0.9712474942207336
15,269,BGR,right,32,4.398735523223877,32.05048370361328,36.41986846923828
15,270,RGB,left,32,0.4763409197330475,1.0054819583892822,1.117720603942871
15,270,RGB,right,32,0.7759761214256287,36.342987060546875,35.61450958251953
15,270,BGR,left,32,0.5766983032226562,1.3537101745605469,1.117720603942871
15,270,BGR,right,32,5.752432823181152,30.173856735229492,35.61450958251953
15,271,RGB,left,32,0.5486711263656616,1.0731998682022095,1.2914481163024902
15,271,RGB,right,32,0.7524815797805786,34.56611633300781,34.92605209350586
15,271,BGR,left,32,0.5829295516014099,1.417752981185913,1.2914481163024902
15,271,BGR,right,32,4.858095169067383,30.11336898803711,34.92605209350586
15,272,RGB,left,32,0.4407181441783905,1.133583903312683,1.5132136344909668
15,272,RGB,right,32,0.6419333219528198,35.05644607543945,34.533470153808594
15,272,BGR,left,32,0.5310378670692444,1.3880966901779175,1.5132136344909668
15,272,BGR,right,32,4.191572666168213,30.40720558166504,34.533470153808594
15,273,RGB,left,32,0.5205765962600708,1.1492615938186646,1.7322123050689697
15,273,RGB,right,32,0.22058847546577454,34.12754821777344,34.19148254394531
15,273,BGR,left,32,0.6703700423240662,1.561256766319275,1.7322123050689697
15,273,BGR,right,32,4.365653991699219,30.040542602539062,34.19148254394531
15,274,RGB,left,32,0.5220032930374146,1.2781184911727905,1.882394790649414
15,274,RGB,right,32,1.0467448234558105,32.56847381591797,33.3708381652832
15,274,BGR,left,32,0.6711639761924744,1.6721603870391846,1.882394790649414
15,274,BGR,right,32,4.516597747802734,28.969541549682617,33.3708381652832
15,275,RGB,left,32,0.6209911704063416,1.180754542350769,1.9615954160690308
15,275,RGB,right,32,2.382106304168701,29.660987854003906,32.03324890136719
15,275,BGR,left,32,0.5814263820648193,1.6420830488204956,1.9615954160690308
15,275,BGR,right,32,5.241866111755371,26.82948875427246,32.03324890136719
15,276,RGB,left,32,0.4851115345954895,1.4409819841384888,1.9976012706756592
15,276,RGB,right,32,0.9309493899345398,29.76630973815918,30.40645980834961
15,276,BGR,left,32,0.7130082249641418,1.7854336500167847,1.9976012706756592
15,276,BGR,right,32,2.825472593307495,27.673173904418945,30.40645980834961
15,277,RGB,left,32,0.6445934772491455,1.4108153581619263,1.9993197917938232
15,277,RGB,right,32,0.9108737707138062,27.836360931396484,28.570711135864258
15,277,BGR,left,32,0.8085765242576599,2.04982852935791,1.9993197917938232
15,277,BGR,right,32,3.078875780105591,25.54862403869629,28.570711135864258
15,278,RGB,left,32,0.7406842112541199,1.3069090843200684,1.9765044450759888
15,278,RGB,right,32,1.1745810508728027,26.88959503173828,27.565601348876953
15,278,BGR,left,32,0.9554896950721741,1.8560856580734253,1.9765044450759888
15,278,BGR,right,32,1.2678298950195312,26.315107345581055,27.565601348876953
15,279,RGB,left,32,0.49564260244369507,1.587392807006836,1.9937785863876343
15,279,RGB,right,32,1.18400239944458,26.816909790039062,27.635046005249023
15,279,BGR,left,32,0.9504454135894775,2.0579659938812256,1.9937785863876343
15,279,BGR,right,32,1.3989911079406738,26.367948532104492,27.635046005249023
15,280,RGB,left,32,0.6561565399169922,1.605970025062561,2.051637887954712
15,280,RGB,right,32,1.3520047664642334,26.145931243896484,26.71735382080078
15,280,BGR,left,32,0.9773642420768738,2.0019960403442383,2.051637887954712
15,280,BGR,right,32,1.0077238082885742,26.093955993652344,26.71735382080078
15,281,RGB,left,32,0.40635478496551514,1.867741584777832,2.0380778312683105
15,281,RGB,right,32,1.5424449443817139,25.70973014831543,24.70688819885254
15,281,BGR,left,32,0.7442678809165955,2.0431387424468994,2.0380778312683105
15,281,BGR,right,32,1.628042459487915,25.545711517333984,24.70688819885254
15,282,RGB,left,32,0.39789658784866333,1.840540885925293,2.0066826343536377
15,282,RGB,right,32,1.2780994176864624,24.73150634765625,23.89761734008789
15,282,BGR,left,32,0.967756450176239,2.0670316219329834,2.0066826343536377
15,282,BGR,right,32,1.8390825986862183,23.812578201293945,23.89761734008789
15,283,RGB,left,32,0.3839912712574005,1.8550549745559692,2.016904354095459
15,283,RGB,right,32,1.3564999103546143,25.374155044555664,24.85814666748047
15,283,BGR,left,32,0.78635174036026,1.9302295446395874,2.016904354095459
15,283,BGR,right,32,3.044043779373169,23.60916519165039,24.85814666748047
15,284,RGB,left,32,0.2789665460586548,1.8049381971359253,1.9672456979751587
15,284,RGB,right,32,1.7741894721984863,24.199787139892578,25.517475128173828
15,284,BGR,left,32,1.0764929056167603,1.8462520837783813,1.9672456979751587
15,284,BGR,right,32,4.348185062408447,22.80182456970215,25.517475128173828
15,285,RGB,left,32,0.37903064489364624,1.7490884065628052,1.8738616704940796
15,285,RGB,right,32,1.7029170989990234,26.78090476989746,25.318185806274414
15,285,BGR,left,32,1.0452687740325928,1.9894503355026245,1.8738616704940796
