run,step,kind,camera,metric,value
eval_obs_20260828_221116,928,matched_reference,1,saturation_mean,0.370022177696228
eval_obs_20260828_221116,960,observed,1,saturation_mean,0.4157709777355194
eval_obs_20260828_221116,960,matched_reference,1,saturation_mean,0.370022177696228
eval_obs_20260828_221116,992,observed,1,saturation_mean,0.4178168773651123
eval_obs_20260828_221116,992,matched_reference,1,saturation_mean,0.370022177696228
eval_obs_20260828_221116,1024,observed,1,saturation_mean,0.40636497735977173
eval_obs_20260828_221116,1024,matched_reference,1,saturation_mean,0.370022177696228
eval_obs_20260828_221116,1056,observed,1,saturation_mean,0.4138832092285156
eval_obs_20260828_221116,1056,matched_reference,1,saturation_mean,0.370022177696228
eval_obs_20260828_221116,1088,observed,1,saturation_mean,0.4253925085067749
eval_obs_20260828_221116,1088,matched_reference,1,saturation_mean,0.370022177696228
eval_obs_20260828_221116,1120,observed,1,saturation_mean,0.4294716715812683
eval_obs_20260828_221116,1120,matched_reference,1,saturation_mean,0.370022177696228
eval_obs_20260828_221116,1152,observed,1,saturation_mean,0.43097126483917236
eval_obs_20260828_221116,1152,matched_reference,1,saturation_mean,0.370022177696228
eval_obs_20260828_221116,1184,observed,1,saturation_mean,0.42586347460746765
eval_obs_20260828_221116,1184,matched_reference,1,saturation_mean,0.370022177696228
eval_obs_20260828_221116,0,observed,1,laplacian_variance,996.9358653458195
eval_obs_20260828_221116,0,matched_reference,1,laplacian_variance,1099.5490011666427
eval_obs_20260828_221116,32,observed,1,laplacian_variance,877.1525721770435
eval_obs_20260828_221116,32,matched_reference,1,laplacian_variance,1080.470180414161
eval_obs_20260828_221116,64,observed,1,laplacian_variance,798.5456996502256
eval_obs_20260828_221116,64,matched_reference,1,laplacian_variance,960.7794654080392
eval_obs_20260828_221116,96,observed,1,laplacian_variance,723.0626597883106
eval_obs_20260828_221116,96,matched_reference,1,laplacian_variance,924.7341089324125
eval_obs_20260828_221116,128,observed,1,laplacian_variance,778.0200810859423
eval_obs_20260828_221116,128,matched_reference,1,laplacian_variance,1164.7577644532446
eval_obs_20260828_221116,160,observed,1,laplacian_variance,824.0514804879014
eval_obs_20260828_221116,160,matched_reference,1,laplacian_variance,1086.4819031508453
eval_obs_20260828_221116,192,observed,1,laplacian_variance,875.845587535383
eval_obs_20260828_221116,192,matched_reference,1,laplacian_variance,1086.4819031508453
eval_obs_20260828_221116,224,observed,1,laplacian_variance,883.4739945267498
eval_obs_20260828_221116,224,matched_reference,1,laplacian_variance,1086.4819031508453
eval_obs_20260828_221116,256,observed,1,laplacian_variance,844.2907769557885
eval_obs_20260828_221116,256,matched_reference,1,laplacian_variance,1080.3541911028665
eval_obs_20260828_221116,288,observed,1,laplacian_variance,877.5751233210121
eval_obs_20260828_221116,288,matched_reference,1,laplacian_variance,1080.3541911028665
eval_obs_20260828_221116,320,observed,1,laplacian_variance,867.755815085745
eval_obs_20260828_221116,320,matched_reference,1,laplacian_variance,1080.3541911028665
eval_obs_20260828_221116,352,observed,1,laplacian_variance,890.6152746823369
eval_obs_20260828_221116,352,matched_reference,1,laplacian_variance,1080.3541911028665
eval_obs_20260828_221116,384,observed,1,laplacian_variance,921.9111742721105
eval_obs_20260828_221116,384,matched_reference,1,laplacian_variance,1080.3541911028665
eval_obs_20260828_221116,416,observed,1,laplacian_variance,903.7011699744038
eval_obs_20260828_221116,416,matched_reference,1,laplacian_variance,1080.3541911028665
eval_obs_20260828_221116,448,observed,1,laplacian_variance,914.6491336175077
eval_obs_20260828_221116,448,matched_reference,1,laplacian_variance,1080.3541911028665
eval_obs_20260828_221116,480,observed,1,laplacian_variance,914.8819396985368
eval_obs_20260828_221116,480,matched_reference,1,laplacian_variance,1080.3541911028665
eval_obs_20260828_221116,512,observed,1,laplacian_variance,896.0834392399056
eval_obs_20260828_221116,512,matched_reference,1,laplacian_variance,1080.3541911028665
eval_obs_20260828_221116,544,observed,1,laplacian_variance,883.3368975322776
eval_obs_20260828_221116,544,matched_reference,1,laplacian_variance,1080.3541911028665
eval_obs_20260828_221116,576,observed,1,laplacian_variance,886.0485510641412
eval_obs_20260828_221116,576,matched_reference,1,laplacian_variance,1080.3541911028665
eval_obs_20260828_221116,608,observed,1,laplacian_variance,887.981882119566
eval_obs_20260828_221116,608,matched_reference,1,laplacian_variance,1080.3541911028665
eval_obs_20260828_221116,640,observed,1,laplacian_variance,879.3688438122397
eval_obs_20260828_221116,640,matched_reference,1,laplacian_variance,1080.3541911028665
eval_obs_20260828_221116,672,observed,1,laplacian_variance,881.1840456732608
eval_obs_20260828_221116,672,matched_reference,1,laplacian_variance,1080.3541911028665
eval_obs_20260828_221116,704,observed,1,laplacian_variance,872.1755853892862
eval_obs_20260828_221116,704,matched_reference,1,laplacian_variance,1080.3541911028665
eval_obs_20260828_221116,736,observed,1,laplacian_variance,904.8925980294263
eval_obs_20260828_221116,736,matched_reference,1,laplacian_variance,1070.0792586176854
eval_obs_20260828_221116,768,observed,1,laplacian_variance,931.5578026936381
eval_obs_20260828_221116,768,matched_reference,1,laplacian_variance,945.1753767300328
eval_obs_20260828_221116,800,observed,1,laplacian_variance,961.2938785942233
eval_obs_20260828_221116,800,matched_reference,1,laplacian_variance,945.1753767300328
eval_obs_20260828_221116,832,observed,1,laplacian_variance,942.1184878827928
eval_obs_20260828_221116,832,matched_reference,1,laplacian_variance,945.1753767300328
eval_obs_20260828_221116,864,observed,1,laplacian_variance,895.3389397632674
eval_obs_20260828_221116,864,matched_reference,1,laplacian_variance,945.1753767300328
eval_obs_20260828_221116,896,observed,1,laplacian_variance,885.1134890926128
eval_obs_20260828_221116,896,matched_reference,1,laplacian_variance,945.1753767300328
eval_obs_20260828_221116,928,observed,1,laplacian_variance,939.5476692129005
eval_obs_20260828_221116,928,matched_reference,1,laplacian_variance,945.1753767300328
eval_obs_20260828_221116,960,observed,1,laplacian_variance,887.1826161098996
eval_obs_20260828_221116,960,matched_reference,1,laplacian_variance,945.1753767300328
eval_obs_20260828_221116,992,observed,1,laplacian_variance,885.9835634620821
eval_obs_20260828_221116,992,matched_reference,1,laplacian_variance,945.1753767300328
eval_obs_20260828_221116,1024,observed,1,laplacian_variance,758.5771853928761
eval_obs_20260828_221116,1024,matched_reference,1,laplacian_variance,945.1753767300328
eval_obs_20260828_221116,1056,observed,1,laplacian_variance,775.7212143830088
eval_obs_20260828_221116,1056,matched_reference,1,laplacian_variance,945.1753767300328
eval_obs_20260828_221116,1088,observed,1,laplacian_variance,808.984979032924
eval_obs_20260828_221116,1088,matched_reference,1,laplacian_variance,945.1753767300328
eval_obs_20260828_221116,1120,observed,1,laplacian_variance,815.8210590542084
eval_obs_20260828_221116,1120,matched_reference,1,laplacian_variance,945.1753767300328
eval_obs_20260828_221116,1152,observed,1,laplacian_variance,848.0708517589355
eval_obs_20260828_221116,1152,matched_reference,1,laplacian_variance,945.1753767300328
eval_obs_20260828_221116,1184,observed,1,laplacian_variance,844.9750683445676
eval_obs_20260828_221116,1184,matched_reference,1,laplacian_variance,945.1753767300328
eval_obs_20260828_221116,0,observed,1,edge_density,0.0791015625
eval_obs_20260828_221116,0,matched_reference,1,edge_density,0.07824457908163265
eval_obs_20260828_221116,32,observed,1,edge_density,0.07336176658163265
eval_obs_20260828_221116,32,matched_reference,1,edge_density,0.07952008928571429
eval_obs_20260828_221116,64,observed,1,edge_density,0.0692562181122449
eval_obs_20260828_221116,64,matched_reference,1,edge_density,0.07547433035714286
eval_obs_20260828_221116,96,observed,1,edge_density,0.06369579081632654
eval_obs_20260828_221116,96,matched_reference,1,edge_density,0.07236527423469388
eval_obs_20260828_221116,128,observed,1,edge_density,0.07130899234693877
eval_obs_20260828_221116,128,matched_reference,1,edge_density,0.08019770408163265
eval_obs_20260828_221116,160,observed,1,edge_density,0.0733219068877551
eval_obs_20260828_221116,160,matched_reference,1,edge_density,0.07792570153061225
eval_obs_20260828_221116,192,observed,1,edge_density,0.0752750318877551
eval_obs_20260828_221116,192,matched_reference,1,edge_density,0.07792570153061225
eval_obs_20260828_221116,224,observed,1,edge_density,0.0772281568877551
eval_obs_20260828_221116,224,matched_reference,1,edge_density,0.07792570153061225
eval_obs_20260828_221116,256,observed,1,edge_density,0.07401945153061225
eval_obs_20260828_221116,256,matched_reference,1,edge_density,0.07346141581632654
eval_obs_20260828_221116,288,observed,1,edge_density,0.07439811862244898
eval_obs_20260828_221116,288,matched_reference,1,edge_density,0.07346141581632654
eval_obs_20260828_221116,320,observed,1,edge_density,0.07358099489795919
eval_obs_20260828_221116,320,matched_reference,1,edge_density,0.07346141581632654
eval_obs_20260828_221116,352,observed,1,edge_density,0.07401945153061225
eval_obs_20260828_221116,352,matched_reference,1,edge_density,0.07346141581632654
eval_obs_20260828_221116,384,observed,1,edge_density,0.0751155931122449
eval_obs_20260828_221116,384,matched_reference,1,edge_density,0.07346141581632654
eval_obs_20260828_221116,416,observed,1,edge_density,0.07631138392857142
eval_obs_20260828_221116,416,matched_reference,1,edge_density,0.07346141581632654
eval_obs_20260828_221116,448,observed,1,edge_density,0.07581313775510204
eval_obs_20260828_221116,448,matched_reference,1,edge_density,0.07346141581632654
eval_obs_20260828_221116,480,observed,1,edge_density,0.07716836734693877
eval_obs_20260828_221116,480,matched_reference,1,edge_density,0.07346141581632654
eval_obs_20260828_221116,512,observed,1,edge_density,0.07653061224489796
eval_obs_20260828_221116,512,matched_reference,1,edge_density,0.07346141581632654
eval_obs_20260828_221116,544,observed,1,edge_density,0.0755141900510204
eval_obs_20260828_221116,544,matched_reference,1,edge_density,0.07346141581632654
eval_obs_20260828_221116,576,observed,1,edge_density,0.07684948979591837
eval_obs_20260828_221116,576,matched_reference,1,edge_density,0.07346141581632654
eval_obs_20260828_221116,608,observed,1,edge_density,0.07473692602040816
eval_obs_20260828_221116,608,matched_reference,1,edge_density,0.07346141581632654
eval_obs_20260828_221116,640,observed,1,edge_density,0.07515545280612244
eval_obs_20260828_221116,640,matched_reference,1,edge_density,0.07346141581632654
eval_obs_20260828_221116,672,observed,1,edge_density,0.07459741709183673
eval_obs_20260828_221116,672,matched_reference,1,edge_density,0.07346141581632654
eval_obs_20260828_221116,704,observed,1,edge_density,0.07485650510204081
eval_obs_20260828_221116,704,matched_reference,1,edge_density,0.07346141581632654
eval_obs_20260828_221116,736,observed,1,edge_density,0.07549426020408163
eval_obs_20260828_221116,736,matched_reference,1,edge_density,0.07483657525510204
eval_obs_20260828_221116,768,observed,1,edge_density,0.0774673150510204
eval_obs_20260828_221116,768,matched_reference,1,edge_density,0.07633131377551021
eval_obs_20260828_221116,800,observed,1,edge_density,0.07906170280612244
eval_obs_20260828_221116,800,matched_reference,1,edge_density,0.07633131377551021
eval_obs_20260828_221116,832,observed,1,edge_density,0.07690927933673469
eval_obs_20260828_221116,832,matched_reference,1,edge_density,0.07633131377551021
eval_obs_20260828_221116,864,observed,1,edge_density,0.07475685586734694
eval_obs_20260828_221116,864,matched_reference,1,edge_density,0.07633131377551021
eval_obs_20260828_221116,896,observed,1,edge_density,0.07457748724489796
eval_obs_20260828_221116,896,matched_reference,1,edge_density,0.07633131377551021
eval_obs_20260828_221116,928,observed,1,edge_density,0.07146843112244898
eval_obs_20260828_221116,928,matched_reference,1,edge_density,0.07633131377551021
eval_obs_20260828_221116,960,observed,1,edge_density,0.06861846301020408
eval_obs_20260828_221116,960,matched_reference,1,edge_density,0.07633131377551021
eval_obs_20260828_221116,992,observed,1,edge_density,0.06678491709183673
eval_obs_20260828_221116,992,matched_reference,1,edge_density,0.07633131377551021
eval_obs_20260828_221116,1024,observed,1,edge_density,0.06273915816326531
eval_obs_20260828_221116,1024,matched_reference,1,edge_density,0.07633131377551021
eval_obs_20260828_221116,1056,observed,1,edge_density,0.06399473852040816
eval_obs_20260828_221116,1056,matched_reference,1,edge_density,0.07633131377551021
eval_obs_20260828_221116,1088,observed,1,edge_density,0.06600765306122448
eval_obs_20260828_221116,1088,matched_reference,1,edge_density,0.07633131377551021
eval_obs_20260828_221116,1120,observed,1,edge_density,0.06798070790816327
eval_obs_20260828_221116,1120,matched_reference,1,edge_density,0.07633131377551021
eval_obs_20260828_221116,1152,observed,1,edge_density,0.06818000637755102
eval_obs_20260828_221116,1152,matched_reference,1,edge_density,0.07633131377551021
eval_obs_20260828_221116,1184,observed,1,edge_density,0.06881776147959184
eval_obs_20260828_221116,1184,matched_reference,1,edge_density,0.07633131377551021
